Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MBG.DE,MBG.DE,MBG.DE,MBG.DE,MBG.DE,MBG.DE
Date,,,,,,
2024-04-26,68.98336029052734,74.36000061035156,74.79000091552734,73.26000213623047,73.63999938964844,2632815
2024-04-29,69.38227081298828,74.79000091552734,75.27999877929688,74.5199966430664,75.0,2456200
2024-04-30,65.8106460571289,70.94000244140625,73.79000091552734,70.41000366210938,73.20999908447266,8393648
2024-05-02,65.7828140258789,70.91000366210938,71.94000244140625,70.63999938964844,71.0,3280527
2024-05-03,66.40437316894531,71.58000183105469,72.55000305175781,70.93000030517578,71.58000183105469,2609686
2024-05-06,67.28567504882812,72.52999877929688,73.22000122070312,71.80000305175781,72.27999877929688,2735872
2024-05-07,68.00000762939453,73.30000305175781,73.68000030517578,72.43000030517578,73.0199966430664,3251924
2024-05-08,67.32278442382812,72.56999969482422,73.41999816894531,71.97000122070312,73.30999755859375,4055379
2024-05-09,68.3499984741211,68.3499984741211,68.81999969482422,67.83999633789062,68.6500015258789,3430145
2024-05-10,68.19000244140625,68.19000244140625,68.7300033569336,67.87000274658203,68.6500015258789,4129482
2024-05-13,68.36000061035156,68.36000061035156,68.5199966430664,67.52999877929688,67.93000030517578,3638292
2024-05-14,69.33000183105469,69.33000183105469,69.5,68.37999725341797,68.52999877929688,3616857
2024-05-15,69.0,69.0,70.12999725341797,69.0,69.5,3804493
2024-05-16,68.31999969482422,68.31999969482422,68.94000244140625,67.94999694824219,68.80000305175781,3444772
2024-05-17,68.05999755859375,68.05999755859375,68.86000061035156,67.94999694824219,68.25,3298305
2024-05-20,67.12999725341797,67.12999725341797,68.5999984741211,67.05999755859375,68.51000213623047,3137023
2024-05-21,66.80999755859375,66.80999755859375,66.91999816894531,66.44999694824219,66.80000305175781,3152633
2024-05-22,65.76000213623047,65.76000213623047,66.33000183105469,64.69999694824219,65.69999694824219,4205029
2024-05-23,65.70999908447266,65.70999908447266,66.11000061035156,65.30999755859375,65.83000183105469,3251540
2024-05-24,66.02999877929688,66.02999877929688,66.31999969482422,65.04000091552734,65.11000061035156,3457306
2024-05-27,66.29000091552734,66.29000091552734,66.5999984741211,65.9000015258789,66.20999908447266,2876501
2024-05-28,66.37999725341797,66.37999725341797,66.98999786376953,66.12000274658203,66.55000305175781,2770712
2024-05-29,65.47000122070312,65.47000122070312,66.23999786376953,65.3499984741211,66.1500015258789,3414908
2024-05-30,65.93000030517578,65.93000030517578,66.06999969482422,65.13999938964844,65.37000274658203,3371431
2024-05-31,66.4000015258789,66.4000015258789,66.62000274658203,65.66999816894531,66.12999725341797,4258600
2024-06-03,66.33000183105469,66.33000183105469,67.0999984741211,66.33000183105469,66.77999877929688,3259641
2024-06-04,65.52999877929688,65.52999877929688,66.41999816894531,65.11000061035156,66.13999938964844,3371598
2024-06-05,65.58000183105469,65.58000183105469,66.11000061035156,65.37000274658203,65.55999755859375,2829994
2024-06-06,65.77999877929688,65.77999877929688,66.02999877929688,65.29000091552734,65.6500015258789,2822962
2024-06-07,65.11000061035156,65.11000061035156,65.80000305175781,64.69999694824219,65.5999984741211,2832694
2024-06-10,65.5199966430664,65.5199966430664,65.5199966430664,64.29000091552734,64.79000091552734,3433214
2024-06-11,65.41000366210938,65.41000366210938,65.86000061035156,64.95999908447266,65.61000061035156,2618452
2024-06-12,64.81999969482422,64.81999969482422,65.66999816894531,64.22000122070312,65.08000183105469,4045755
2024-06-13,63.650001525878906,63.650001525878906,64.58000183105469,63.41999816894531,64.41000366210938,4129584
2024-06-14,63.20000076293945,63.20000076293945,63.70000076293945,62.72999954223633,63.599998474121094,4296952
2024-06-17,63.59000015258789,63.59000015258789,63.91999816894531,63.08000183105469,63.459999084472656,3286072
2024-06-18,63.52000045776367,63.52000045776367,64.19000244140625,63.29999923706055,64.01000213623047,3348931
2024-06-19,63.83000183105469,63.83000183105469,64.02999877929688,63.41999816894531,63.599998474121094,3502734
2024-06-20,64.33999633789062,64.33999633789062,64.5,63.7599983215332,63.90999984741211,3434677
2024-06-21,63.65999984741211,63.65999984741211,64.47000122070312,63.52000045776367,64.43000030517578,7796754
2024-06-24,64.54000091552734,64.54000091552734,65.4800033569336,63.869998931884766,63.880001068115234,5794098
2024-06-25,64.80999755859375,64.80999755859375,65.20999908447266,64.44999694824219,64.62999725341797,3803385
2024-06-26,64.25,64.25,64.95999908447266,63.9900016784668,64.7300033569336,3783208
2024-06-27,63.43000030517578,63.43000030517578,64.3499984741211,63.27000045776367,64.18000030517578,2913012
2024-06-28,64.56999969482422,64.56999969482422,65.20999908447266,64.0999984741211,64.69000244140625,4116238
2024-07-01,64.80000305175781,64.80000305175781,65.83999633789062,64.77999877929688,65.56999969482422,3180533
2024-07-02,64.7300033569336,64.7300033569336,64.86000061035156,64.05999755859375,64.72000122070312,2190700
2024-07-03,65.30000305175781,65.30000305175781,65.5199966430664,64.80000305175781,64.91000366210938,2660206
2024-07-04,65.94000244140625,65.94000244140625,66.27999877929688,65.5199966430664,65.58000183105469,1860262
2024-07-05,65.47000122070312,65.47000122070312,66.25,65.18000030517578,65.8499984741211,1852800
2024-07-08,65.38999938964844,65.38999938964844,65.93000030517578,65.16999816894531,65.29000091552734,1568407
2024-07-09,63.150001525878906,63.150001525878906,64.22000122070312,62.849998474121094,63.84000015258789,5259368
2024-07-10,63.95000076293945,63.95000076293945,64.1500015258789,62.689998626708984,63.22999954223633,2319816
2024-07-11,64.0,64.0,64.30999755859375,63.310001373291016,64.12000274658203,1896878
2024-07-12,64.77999877929688,64.77999877929688,64.81999969482422,64.0,64.18000030517578,2221246
2024-07-15,64.45999908447266,64.45999908447266,64.63999938964844,64.13999938964844,64.58999633789062,1287932
2024-07-16,63.54999923706055,63.54999923706055,64.18000030517578,63.15999984741211,64.12999725341797,2288680
2024-07-17,63.349998474121094,63.349998474121094,63.630001068115234,62.9900016784668,63.310001373291016,1859231
2024-07-18,64.4000015258789,64.4000015258789,64.80999755859375,63.7400016784668,64.08000183105469,2303093
2024-07-19,63.529998779296875,63.529998779296875,64.13999938964844,63.4900016784668,63.900001525878906,2626148
2024-07-22,64.25,64.25,64.87000274658203,63.77000045776367,63.779998779296875,1922287
2024-07-23,63.970001220703125,63.970001220703125,64.80999755859375,63.54999923706055,64.0,1924445
2024-07-24,63.459999084472656,63.459999084472656,63.65999984741211,63.119998931884766,63.220001220703125,2087885
2024-07-25,62.959999084472656,62.959999084472656,63.209999084472656,62.150001525878906,62.5,3069525
2024-07-26,63.02000045776367,63.02000045776367,63.459999084472656,61.0,61.43000030517578,3428669
2024-07-29,61.900001525878906,61.900001525878906,63.34000015258789,61.7400016784668,63.130001068115234,3162545
2024-07-30,61.630001068115234,61.630001068115234,62.20000076293945,61.41999816894531,61.86000061035156,2366200
2024-07-31,61.15999984741211,61.15999984741211,61.88999938964844,60.869998931884766,61.5099983215332,3191732
2024-08-01,59.43000030517578,59.43000030517578,60.63999938964844,58.720001220703125,60.34000015258789,5011332
2024-08-02,58.29999923706055,58.29999923706055,59.5099983215332,57.88999938964844,59.400001525878906,4403507
2024-08-05,56.91999816894531,56.91999816894531,57.38999938964844,55.90999984741211,57.0,5512461
2024-08-06,56.58000183105469,56.58000183105469,57.41999816894531,56.310001373291016,57.16999816894531,4381209
2024-08-07,57.84000015258789,57.84000015258789,58.33000183105469,56.7599983215332,56.79999923706055,3979891
2024-08-08,58.040000915527344,58.040000915527344,58.04999923706055,57.2599983215332,57.59000015258789,3170892
2024-08-09,57.810001373291016,57.810001373291016,58.459999084472656,57.470001220703125,58.02000045776367,2833651
2024-08-12,57.47999954223633,57.47999954223633,58.040000915527344,57.2400016784668,57.959999084472656,1827038
2024-08-13,57.439998626708984,57.439998626708984,57.77000045776367,57.13999938964844,57.56999969482422,1468641
2024-08-14,58.27000045776367,58.27000045776367,58.45000076293945,57.52000045776367,57.77000045776367,2321824
2024-08-15,59.59000015258789,59.59000015258789,59.88999938964844,58.15999984741211,58.400001525878906,3524580
2024-08-16,60.09000015258789,60.09000015258789,60.349998474121094,59.810001373291016,59.900001525878906,2706255
2024-08-19,60.70000076293945,60.70000076293945,61.06999969482422,60.20000076293945,60.209999084472656,1919994
2024-08-20,60.959999084472656,60.959999084472656,61.310001373291016,60.689998626708984,60.91999816894531,1534133
2024-08-21,61.86000061035156,61.86000061035156,61.93000030517578,60.66999816894531,60.75,2094335
2024-08-22,61.61000061035156,61.61000061035156,62.029998779296875,61.5,61.900001525878906,1466942
2024-08-23,62.09000015258789,62.09000015258789,62.29999923706055,61.810001373291016,61.869998931884766,1568220
2024-08-26,62.310001373291016,62.310001373291016,62.630001068115234,61.90999984741211,62.0099983215332,1134116
2024-08-27,62.560001373291016,62.560001373291016,63.2400016784668,62.34000015258789,62.5,1456113
2024-08-28,62.13999938964844,62.13999938964844,62.86000061035156,62.06999969482422,62.66999816894531,1525711
2024-08-29,62.380001068115234,62.380001068115234,62.849998474121094,62.040000915527344,62.20000076293945,1589038
2024-08-30,62.34000015258789,62.34000015258789,62.63999938964844,62.209999084472656,62.459999084472656,5031257
2024-09-02,61.959999084472656,61.959999084472656,62.560001373291016,60.84000015258789,62.52000045776367,1814966
2024-09-03,60.900001525878906,60.900001525878906,62.02000045776367,60.689998626708984,61.83000183105469,2112431
2024-09-04,59.88999938964844,59.88999938964844,60.33000183105469,59.439998626708984,59.900001525878906,2125959
2024-09-05,60.040000915527344,60.040000915527344,60.91999816894531,59.380001068115234,59.52000045776367,2087484
2024-09-06,58.45000076293945,58.45000076293945,59.939998626708984,58.15999984741211,59.90999984741211,3629612
2024-09-09,58.2400016784668,58.2400016784668,58.630001068115234,57.869998931884766,58.56999969482422,2115513
2024-09-10,55.400001525878906,55.400001525878906,58.15999984741211,54.88999938964844,58.0,6553320
2024-09-11,55.68000030517578,55.68000030517578,56.0,54.90999984741211,55.59000015258789,2739115
2024-09-12,55.66999816894531,55.66999816894531,56.560001373291016,55.33000183105469,56.36000061035156,2145779
2024-09-13,56.7400016784668,56.7400016784668,56.939998626708984,55.900001525878906,55.900001525878906,2445525
2024-09-16,56.540000915527344,56.540000915527344,56.77000045776367,56.209999084472656,56.70000076293945,1736912
2024-09-17,57.16999816894531,57.16999816894531,57.56999969482422,56.47999954223633,56.599998474121094,2265617
2024-09-18,57.61000061035156,57.61000061035156,57.779998779296875,57.09000015258789,57.25,1880169
2024-09-19,59.0099983215332,59.0099983215332,59.560001373291016,58.290000915527344,58.540000915527344,3205218
2024-09-20,54.9900016784668,54.9900016784668,55.58000183105469,54.04999923706055,54.79999923706055,0
2024-09-23,56.09000015258789,56.09000015258789,56.09000015258789,54.209999084472656,54.79999923706055,3480241
2024-09-24,56.83000183105469,56.83000183105469,57.529998779296875,56.70000076293945,57.11000061035156,3628476
2024-09-25,55.880001068115234,55.880001068115234,57.06999969482422,55.81999969482422,56.630001068115234,3152780
2024-09-26,57.709999084472656,57.709999084472656,57.9900016784668,56.2400016784668,56.290000915527344,3640198
2024-09-27,59.4900016784668,59.4900016784668,59.709999084472656,57.95000076293945,57.9900016784668,4089075
2024-09-30,58.040000915527344,58.040000915527344,59.15999984741211,57.91999816894531,59.09000015258789,4211463
2024-10-01,57.5,57.5,58.279998779296875,57.150001525878906,58.150001525878906,2462388
2024-10-02,57.349998474121094,57.349998474121094,58.150001525878906,57.27000045776367,57.52000045776367,1687377
2024-10-03,56.720001220703125,56.720001220703125,56.90999984741211,56.0,56.83000183105469,2392141
2024-10-04,57.31999969482422,57.31999969482422,57.689998626708984,56.560001373291016,56.790000915527344,2500725
2024-10-07,57.66999816894531,57.66999816894531,57.709999084472656,57.0,57.59000015258789,1294709
2024-10-08,56.439998626708984,56.439998626708984,57.09000015258789,56.02000045776367,56.58000183105469,2938069
2024-10-09,57.0,57.0,57.060001373291016,56.11000061035156,56.599998474121094,1986078
2024-10-10,57.20000076293945,57.20000076293945,57.650001525878906,56.66999816894531,56.95000076293945,1750213
2024-10-11,57.81999969482422,57.81999969482422,57.81999969482422,56.7599983215332,57.0099983215332,2454087
2024-10-14,57.7599983215332,57.7599983215332,58.099998474121094,57.43000030517578,58.060001373291016,1484578
2024-10-15,57.27000045776367,57.27000045776367,57.88999938964844,56.630001068115234,57.84000015258789,2866690
2024-10-16,56.77000045776367,56.77000045776367,57.11000061035156,56.31999969482422,56.900001525878906,2841983
2024-10-17,56.900001525878906,56.900001525878906,57.36000061035156,56.31999969482422,56.79999923706055,1716231
2024-10-18,57.29999923706055,57.29999923706055,58.41999816894531,56.93000030517578,56.939998626708984,2523894
2024-10-21,57.0,57.0,57.599998474121094,56.90999984741211,57.08000183105469,1158864
2024-10-22,57.380001068115234,57.380001068115234,57.4900016784668,56.689998626708984,56.81999969482422,1487786
2024-10-23,57.529998779296875,57.529998779296875,58.66999816894531,57.5,57.7599983215332,1907256
2024-10-24,58.36000061035156,58.36000061035156,59.68000030517578,57.529998779296875,57.540000915527344,3311420
2024-10-25,57.790000915527344,57.790000915527344,58.08000183105469,56.099998474121094,56.52000045776367,3687573
2024-10-28,57.43000030517578,57.43000030517578,58.41999816894531,56.7400016784668,58.33000183105469,2070594
2024-10-29,56.95000076293945,56.95000076293945,57.810001373291016,56.599998474121094,57.29999923706055,2382145
2024-10-30,56.400001525878906,56.400001525878906,56.54999923706055,55.63999938964844,56.29999923706055,3051700
2024-10-31,55.70000076293945,55.70000076293945,56.439998626708984,55.70000076293945,55.84000015258789,2542253
2024-11-01,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,0
2024-11-04,56.18000030517578,56.18000030517578,56.779998779296875,55.900001525878906,55.939998626708984,1396147
2024-11-05,55.900001525878906,55.900001525878906,56.36000061035156,55.52000045776367,56.2599983215332,1790790
2024-11-06,52.29999923706055,52.29999923706055,54.95000076293945,51.90999984741211,54.209999084472656,8329078
2024-11-07,53.77000045776367,53.77000045776367,54.16999816894531,52.38999938964844,52.560001373291016,4287603
2024-11-08,52.36000061035156,52.36000061035156,53.5,51.97999954223633,53.5,4468599
2024-11-11,52.849998474121094,52.849998474121094,52.959999084472656,51.86000061035156,52.880001068115234,3562640
2024-11-12,52.060001373291016,52.060001373291016,53.150001525878906,51.869998931884766,52.189998626708984,3689097
2024-11-13,51.439998626708984,51.439998626708984,51.7599983215332,50.75,51.56999969482422,4424408
2024-11-14,52.470001220703125,52.470001220703125,52.68000030517578,51.369998931884766,51.599998474121094,3244383
2024-11-15,52.95000076293945,52.95000076293945,53.369998931884766,51.90999984741211,51.93000030517578,2563264
2024-11-18,53.5099983215332,53.5099983215332,53.91999816894531,53.08000183105469,53.08000183105469,2090824
2024-11-19,52.869998931884766,52.869998931884766,53.689998626708984,52.099998474121094,53.38999938964844,3136359
2024-11-20,51.88999938964844,51.88999938964844,53.08000183105469,51.83000183105469,53.0,2007152
2024-11-21,51.849998474121094,51.849998474121094,51.900001525878906,50.97999954223633,51.88999938964844,2658294
2024-11-22,52.27000045776367,52.27000045776367,52.349998474121094,50.97999954223633,51.88999938964844,2463554
2024-11-25,52.83000183105469,52.83000183105469,53.119998931884766,52.290000915527344,52.790000915527344,3843923
2024-11-26,52.279998779296875,52.279998779296875,52.52000045776367,51.619998931884766,52.02000045776367,2307727
2024-11-27,52.33000183105469,52.33000183105469,52.380001068115234,51.90999984741211,52.11000061035156,1536542
2024-11-28,52.33000183105469,52.33000183105469,52.33000183105469,52.33000183105469,52.33000183105469,0
2024-11-29,52.959999084472656,52.959999084472656,52.970001220703125,52.290000915527344,52.380001068115234,2202011
2024-12-02,53.349998474121094,53.349998474121094,53.77000045776367,52.13999938964844,52.31999969482422,2624190
2024-12-03,52.0,52.0,52.83000183105469,52.0,52.599998474121094,3639208
2024-12-04,53.040000915527344,53.040000915527344,53.61000061035156,52.08000183105469,52.099998474121094,2577322
2024-12-05,53.380001068115234,53.380001068115234,53.59000015258789,52.90999984741211,53.0099983215332,2540821
2024-12-06,53.779998779296875,53.779998779296875,54.13999938964844,53.2400016784668,53.279998779296875,2344966
2024-12-09,55.52000045776367,55.52000045776367,55.790000915527344,54.29999923706055,54.43000030517578,3067587
2024-12-10,55.52000045776367,55.52000045776367,55.52000045776367,55.52000045776367,55.52000045776367,0
2024-12-11,55.689998626708984,55.689998626708984,56.400001525878906,55.43000030517578,56.290000915527344,2306885
2024-12-12,56.2599983215332,56.2599983215332,56.43000030517578,55.560001373291016,55.560001373291016,3000150
2024-12-13,56.529998779296875,56.529998779296875,57.22999954223633,56.38999938964844,56.38999938964844,2466855
2024-12-16,54.349998474121094,54.349998474121094,56.459999084472656,53.81999969482422,56.220001220703125,4845517
2024-12-17,54.04999923706055,54.04999923706055,54.790000915527344,53.880001068115234,53.88999938964844,2274637
2024-12-18,53.939998626708984,53.939998626708984,54.779998779296875,53.91999816894531,54.5,2496036
2024-12-19,53.470001220703125,53.470001220703125,54.31999969482422,53.15999984741211,53.2599983215332,2145399
2024-12-20,53.45000076293945,53.45000076293945,53.4900016784668,52.66999816894531,53.099998474121094,5432634
2024-12-23,52.720001220703125,52.720001220703125,53.439998626708984,52.45000076293945,53.41999816894531,1754633
2024-12-27,53.54999923706055,53.54999923706055,53.65999984741211,52.61000061035156,52.720001220703125,1997845
2024-12-30,53.79999923706055,53.79999923706055,53.849998474121094,53.060001373291016,53.13999938964844,809960
